iter,a,ap,b,bp,S,E_ab,E_abp,E_apb,E_apbp,E_ab_theo,E_abp_theo,E_apb_theo,E_apbp_theo,S_theo
111,67.75758550804872,142.3904316001525,31.079337726644418,102.53369132343195,-0.2325157933853586,0.27692307692307694,0.37606837606837606,-0.7478260869565218,0.13768115942028986,0.28641593516066016,0.3493536795150525,-0.7358349122288217,0.17857072165595722,-0.27863601920906633
112,52.23690444254341,167.10306471566426,70.00916477553615,37.862618987651615,0.9120772946859903,0.8,0.8888888888888888,-0.9652173913043478,-0.18840579710144928,0.8136640477297201,0.8767387524151926,-0.9694975617730898,-0.1996947350795301,0.920599973451353
113,34.40485235745376,31.227724414885387,22.46821259409338,120.69105266244574,1.8824600520252694,0.9,-0.9914529914529915,0.9739130434782609,-1.0,0.9144427977322072,-0.9916090064660793,0.9536170562832231,-0.999824535402807,1.8762753829521581
114,85.48934808467624,151.0420938481481,64.39120676059083,132.36873173802996,-1.157822370865849,0.6846153846153846,-0.05982905982905983,-1.0,0.782608695652174,0.7408481759787722,-0.06555581920835668,-0.9931742617947262,0.7949790380247206,-1.1128609430490313
115,10.265989437993039,149.2695989372265,5.76155510075997,171.20956095536738,1.3973244147157189,1.0,0.8205128205128205,0.28695652173913044,0.7101449275362319,0.987664114652463,0.7867965415360373,0.2926402071800634,0.7207940296655566,1.346306833703007
116,14.758866707805755,48.30698792917953,20.827847090961775,68.86579640538577,0.43578595317725743,0.9846153846153847,-0.358974358974359,0.5565217391304348,0.7463768115942029,0.9776441414071815,-0.3125647000858249,0.5741727269646788,0.7533612310033514,0.48589093728268395
117,82.34407301855278,146.16587397218888,52.045980373935734,178.57317345973775,-1.899479747305834,0.46153846153846156,-0.9914529914529915,-1.0,0.3695652173913043,0.4909617573004116,-0.9764536469787239,-0.9896769482340392,0.42554872764766855,-1.9007175655600201
118,23.793047612266985,162.62410236699964,58.968284877612,17.087642517546186,0.09799331103678921,0.3076923076923077,0.9743589743589743,-0.8869565217391304,0.2971014492753623,0.3362657423104098,0.9727321362308357,-0.8885240769703887,0.3595558163795318,0.060917985191324964
119,48.53621505661631,70.70195892607342,55.73768367831029,40.714655108066154,2.3156447417316985,0.9846153846153847,0.9658119658119658,0.8434782608695652,0.4782608695652174,0.9685704108762468,0.9629599092553335,0.8666482448038388,0.5003837563323404,2.297794808603079
120,80.42804064501085,28.41172074143816,74.8752605201469,71.67878439245649,1.798550724637681,0.9846153846153847,0.9487179487179487,-0.06956521739130435,0.06521739130434782,0.9812739761417869,0.9537247572556002,-0.05106495657848448,0.060454005932337046,1.8234797708865655
121,67.70339531532201,172.27067403234832,51.163742597044624,134.03859238312072,-0.5254923820141212,0.8153846153846154,-0.6495726495726496,-0.4956521739130435,0.1956521739130435,0.8379159075952346,-0.6777798344196316,-0.46617259990352217,0.2340535048454454,-0.5400900315733645
122,67.66933157019884,51.34499968665898,89.27352774722172,131.08366529909844,1.243998513563731,0.6846153846153846,-0.5811965811965812,0.23478260869565218,-0.9057971014492754,0.728868351105259,-0.5994241626752705,0.2443418740818117,-0.9365335582246772,1.3103196207364776
123,16.77526769662479,2.775878045441516,76.30935486362122,38.55395076681586,-0.8309178743961353,-0.5076923076923077,0.7521367521367521,-0.8434782608695652,0.2318840579710145,-0.4858499575798917,0.7246848076539962,-0.8393064393369295,0.31637522020251385,-0.9168468094653388
124,78.71356357903545,32.9076674562223,32.502948156685925,83.56032462852102,2.1405425492382015,-0.03076923076923077,0.9829059829059829,1.0,-0.18840579710144928,-0.0422458739551398,0.9857225123162873,0.9999002103872675,-0.19603709816541925,2.1394139469138342
125,15.312943182685935,13.531545038803444,69.49810373874163,175.25966966436084,-0.7488294314381272,-0.35384615384615387,0.7948717948717948,-0.4,0.7898550724637681,-0.3151574822450954,0.7648477936272562,-0.37352401670864754,0.8034024228274669,-0.7272361281539537
126,72.2849792143625,151.05567374142493,42.639845980737014,81.54467170010591,1.3470828688219991,0.46923076923076923,0.9401709401709402,-0.808695652173913,-0.7463768115942029,0.5106889841344703,0.9482162467467093,-0.8004002923649021,-0.7549614798916398,1.4134664184079173
127,51.93935670674598,75.54699427106794,72.57216467479687,130.5186324744122,1.1711259754738017,0.7076923076923077,-0.8974358974358975,0.991304347826087,-0.3695652173913043,0.751660075183926,-0.9215825769013238,0.994613351540452,-0.3410896675168454,1.1657805173398996
128,45.32212348108693,148.89645901737214,12.972182329940246,103.52471845411927,-0.027759197324414748,0.4076923076923077,-0.46153846153846156,0.02608695652173913,0.0,0.42735972056396765,-0.44471631240701975,0.03225774580405971,-0.012975829428321326,0.02787698338932893
129,5.521743068370952,6.277480709586691,46.62543833368459,133.19180837699795,0.2836120401337793,0.1076923076923077,-0.28205128205128205,0.1391304347826087,-0.3188405797101449,0.13558777564037794,-0.2530803970336326,0.16167417597362319,-0.27851079954295693,0.3226923541233254
130,58.64650371904443,84.00385157283651,48.391865030469596,117.2734533114346,0.48896321070234106,0.9461538461538461,-0.46153846153846156,0.33043478260869563,0.32608695652173914,0.9366154711182928,-0.4579344148847419,0.3218695802162909,0.39812149584266854,0.4024291406071733
131,33.17475763375782,65.32303328021216,10.286526211872886,166.74106397014268,1.0891861761426977,0.6230769230769231,-0.05128205128205128,-0.3739130434782609,-0.8913043478260869,0.6974595515237342,-0.05002446233396883,-0.34321735044803553,-0.9216190706532099,1.2258368093949397
132,87.99980846169136,88.12691207102097,46.69170581380346,81.33865160448462,0.20624303232998897,0.1,0.9743589743589743,0.09565217391304348,0.9637681159420289,0.1285151113553644,0.9730892066179833,0.12411389949801728,0.9720572771539305,0.25366094031743447
133,37.855590352147274,116.31033732720023,5.364369161192723,6.989115666791627,0.8915273132664437,0.4,0.48717948717948717,-0.7565217391304347,-0.7608695652173914,0.422895969260727,0.4735817901630727,-0.7444055279812904,-0.7810581031908901,0.9331303346333993
134,81.8169657696288,6.276122818067677,55.36495961266422,92.97760496825757,2.2615384615384615,0.5384615384615384,0.9230769230769231,-0.2,-1.0,0.603152132988179,0.9250687328813731,-0.14224323739774214,-0.9933787107514717,2.379356339223282
135,53.006047854306516,24.854680125472044,15.592809116176706,11.027701253482832,0.4829431438127092,0.26153846153846155,0.10256410256410256,0.9739130434782609,0.855072463768116,0.2617431980700329,0.10528013895241416,0.9481920902328912,0.8857668817777575,0.4294485454775807
136,32.694767133541,12.542269134864767,81.4648090511808,7.458053470369691,-1.2393162393162394,-0.13846153846153847,0.6324786324786325,-0.7478260869565218,0.9855072463768116,-0.13121976999264198,0.6364360164051585,-0.7413328709919399,0.9842930282384283,-1.2204096528178519
137,62.75192202095889,177.87140602992926,27.327484377678417,91.53733260740317,2.410776662950576,0.3076923076923077,0.5726495726495726,0.5304347826086957,-1.0,0.32806094139489805,0.5362567134925063,0.5163516393184697,-0.9918236487028812,2.3724929429087553
138,63.94251221506849,148.82259984863106,75.82174951728028,125.7714459003304,-1.1772946859903382,0.9,-0.5555555555555556,-0.8260869565217391,0.6956521739130435,0.9152518989451865,-0.5542324974401995,-0.8290541702450845,0.6933728036302675,-1.161407572370365
139,70.99701135017021,125.81656016288147,12.328846861555618,117.24958987213668,-2.1606837606837606,-0.4846153846153846,-0.042735042735042736,-0.6695652173913044,0.9637681159420289,-0.45921289912995056,-0.04370930891772959,-0.6823119651980636,0.955618665003422,-2.140852838249166
140,49.309794087168534,62.37277383393819,34.22391448234476,32.14858284105574,1.7689706428836862,0.8461538461538461,0.8547008547008547,0.5391304347826087,0.47101449275362317,0.8645226328613576,0.8258776973989849,0.5548775522104894,0.4932074673554201,1.752070415115412
141,27.279969083847313,41.90352843646146,36.74899899071417,172.70250765573292,2.4509476031215165,0.9692307692307692,0.38461538461538464,0.9739130434782609,-0.12318840579710146,0.9458699817920273,0.35584232146311967,0.9838567556678763,-0.14611827819107281,2.4316873371140963
142,87.74033492907803,142.45152032883115,21.433060730146376,24.066819876370683,-1.264102564102564,-0.7076923076923077,-0.5897435897435898,-0.4956521739130435,-0.5289855072463768,-0.6770628557507851,-0.6066411446924431,-0.46890252788189934,-0.5480100235144314,-1.2045965048106964
143,27.23598342621081,21.670130131260265,6.569379957953,166.52009027622356,1.4112597547380157,0.7076923076923077,0.1282051282051282,0.8434782608695652,0.26811594202898553,0.7508814899341123,0.14898678255393039,0.8642616295829274,0.3370939486458944,1.4270359534250756
144,1.4458401683210687,12.279982232683196,46.38715885298885,90.27752350179838,0.2816053511705685,0.007692307692307693,-1.0,0.3826086956521739,-0.8913043478260869,0.002048362891477074,-0.9991685317268143,0.37113522770188223,-0.9135105457400823,0.28752560460662724
145,59.16924728587092,92.16005404034698,7.344481351070793,44.275811178420376,-0.28509847640282426,-0.25384615384615383,0.8803418803418803,-0.991304347826087,-0.07971014492753623,-0.2359822797877392,0.8678792987916101,-0.983669453785376,-0.1005090697969499,-0.2512633649845552
146,64.28564145963239,77.85371183529347,46.52303916286429,48.83130842306122,1.629617242660721,0.8,0.8803418803418803,0.4782608695652174,0.5289855072463768,0.8138599865370179,0.857987222019366,0.4592489565684456,0.529255906079234,1.6018402590455953
147,62.23387569477377,105.72905877777958,39.893870894107,98.84576418122168,-0.6370122630992195,0.6538461538461539,0.3076923076923077,-0.6347826086956522,0.9637681159420289,0.7110448438040192,0.2886344974358246,-0.6648442236502073,0.9712732104678207,-0.6364380928781842
148,31.15656561610133,69.74836723428562,69.28104011051855,136.3456817317027,1.114046822742475,0.24615384615384617,-0.8205128205128205,1.0,-0.6884057971014492,0.23770371020173692,-0.8627058589168338,0.9998669493266835,-0.6844787681449719,1.0593435687565584
149,32.06134345821868,115.38791967723691,6.278739991979034,100.06311912215432,-1.76759568933482,0.5538461538461539,-0.6837606837606838,-0.782608695652174,0.855072463768116,0.6216235663843797,-0.7193828555249312,-0.785658695326813,0.8603010260008601,-1.7437190104682245
150,7.081192333947735,146.10254582932302,16.80760474882752,153.26985861662772,0.17424749163879605,0.9538461538461539,0.41025641025641024,-0.22608695652173913,0.9637681159420289,0.9429160154395474,0.3807045763718718,-0.19783044299479913,0.9688662854832832,0.15692386333333697
151,66.58371428914481,161.0601526023663,51.86183263545695,174.0733716029707,-1.6311780007432182,0.8461538461538461,-0.8034188034188035,-0.782608695652174,0.8913043478260869,0.8708385979545008,-0.8193590679700946,-0.7837298827040066,0.8985916729494874,-1.6308420256690876
152,44.95488045366774,6.7317035878754155,9.816150189316522,8.707421407148445,0.6237829803047195,0.3076923076923077,0.3247863247863248,0.991304347826087,1.0,0.33746559553140687,0.3007903892083536,0.9942094520339392,0.9976228180537914,0.6348426187199083
153,82.66659015765553,0.8122076437096553,43.0383543055936,168.61348624569655,-1.673950204384987,0.17692307692307693,-0.9914529914529915,0.06086956521739131,0.9202898550724637,0.18641306454617515,-0.9900083856845191,0.09667452447275238,0.9107020974227833,-1.6176228940883748
154,20.75618725870024,62.32745246639175,25.00721567488649,57.59328982612027,0.5414715719063543,1.0,0.28205128205128205,0.25217391304347825,0.9927536231884058,0.9890105565889334,0.28109878991822107,0.26487501691288684,0.986376693780447,0.5486076696395943
155,50.23382976247753,121.61623641552922,39.38858887366047,93.09115476584901,-0.49100706057227805,0.9307692307692308,0.08547008547008547,-0.9565217391304348,0.5507246376811594,0.9291939826413399,0.07472375326063961,-0.9634216477037146,0.5439045579266949,-0.50340846972843
156,2.569029127646778,117.8853880281118,1.6085733774091049,122.26061518493952,-1.1141211445559271,1.0,-0.5213675213675214,-0.6,0.9927536231884058,0.9994380485796289,-0.5092941954520827,-0.6080185774637937,0.9883603042094208,-1.1062350285456684
157,56.70540123019087,115.13159580283263,5.702977038697462,100.49031741768388,-1.7922333704942401,-0.2230769230769231,0.05982905982905983,-0.7739130434782608,0.855072463768116,-0.20799446116438056,0.04240171043300206,-0.7787116094002504,0.8722182204858796,-1.8165225806175085
158,36.10812499865572,30.858798502053048,30.469910737008675,100.21366048277751,2.1169082125603866,0.9846153846153847,-0.6068376068376068,1.0,-0.7391304347826086,0.9806951877797443,-0.6185602308903422,0.9999078645796763,-0.7513761349614245,2.113418956430503
159,73.11597026392779,43.08655810072571,43.0725903630187,83.38346145870321,2.255481233742103,0.46153846153846156,0.9316239316239316,1.0,0.13768115942028986,0.4986880533225601,0.9364581927994078,0.9999998811396884,0.16343260302735413,2.2717135242343023
160,4.809010218805661,150.3007256896246,35.401055874478416,135.55604744997038,-1.14611668524712,0.4461538461538462,-0.1111111111111111,-0.6260869565217392,0.855072463768116,0.4819969699618839,-0.14791169450029193,-0.6454664909081993,0.8704471557286816,-1.181828371175289
161,43.02670671132674,127.28391885606338,82.96613556678659,51.79787215039323,1.99041248606466,0.16923076923076924,0.9487179487179487,0.017391304347826087,-0.855072463768116,0.1757299983341856,0.9534945250640693,0.02381160488716947,-0.8743834711330322,2.0274195994184567
162,8.707147670059598,39.77487748307039,68.38159116702117,135.53401896720533,0.700557413600892,-0.5076923076923077,-0.3076923076923077,0.5304347826086957,-0.9855072463768116,-0.4901263570378655,-0.28144151044207794,0.5415112071294956,-0.9798610368244034,0.7498043764739556
163,74.36630272197202,82.77444475790229,32.92217486607799,79.5526508445674,-0.11854329245633599,0.1,0.9829059829059829,-0.20869565217391303,0.9927536231884058,0.12380487886757362,0.9836573837993497,-0.16856748043423522,0.9936828314894789,-0.054788049256790816
164,64.85713137199615,136.53542026569139,45.105764403136206,36.22491364408518,1.201523597175771,0.7230769230769231,0.5726495726495726,-1.0,-0.9057971014492754,0.7715942312643391,0.5407625575893209,-0.9987550336428281,-0.9359304347658914,1.2495321899767233
165,59.45754422532454,22.487831029103006,28.253946512729073,171.08838020088098,0.2549609810479376,0.4153846153846154,-0.6923076923076923,0.9739130434782609,0.4420289855072464,0.46318473859994946,-0.7282313734179251,0.9798123978395087,0.4571149768298693,0.25765078619166376
166,26.874599014198402,176.44033633206715,56.003703705705085,154.80353177164906,-1.0274619100706057,0.46923076923076923,-0.27350427350427353,-0.5130434782608696,0.7101449275362319,0.5260920791351288,-0.24432817565993092,-0.48674303776702293,0.7280885736815076,-0.9330677079733327
167,47.44765005362892,154.62452061763526,76.61567811600953,52.39122861071121,1.4405425492382014,0.46923076923076923,0.9829059829059829,-0.8956521739130435,-0.8840579710144928,0.5249361332516781,0.9851478394252029,-0.91367095807956,-0.9102029730742028,1.506615987671524
168,72.44429159381508,21.05539532554215,64.73768530577799,123.82328483681871,1.6825343738387217,0.9846153846153847,-0.21367521367521367,0.034782608695652174,-0.8768115942028986,0.9640341405749993,-0.22083338630781565,0.045980539342805736,-0.9023162706731713,1.6914975642831607
169,67.17333715415117,168.01185021514482,35.984999843580844,76.15912636545444,2.22396878483835,0.4230769230769231,0.9487179487179487,-0.14782608695652175,-1.0,0.46365677432503904,0.9512096871899095,-0.10359629709418644,-0.997909478010841,2.309179642431603
